SID,age,sex,experimenter,location,language,exclude,exclude_reason,trial,starting_num,alt_order,num_answer,correct,note,exclude_trial,exclude_trial_reason,double_coded,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,5,84,less_first,85,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,6,62,greater_first,64,0,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,7,57,less_first,59,0,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,8,20,greater_first,21,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,9,32,less_first,34,0,,,,SL,said 33 accidentally but corrected 
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,10,93,greater_first,94,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,11,60,less_first,61,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,12,46,greater_first,48,0,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,13,81,less_first,82,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,14,15,greater_first,16,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,15,73,less_first,74,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,16,34,greater_first,36,0,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,17,95,less_first,97,0,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,18,7,greater_first,9,0,,,,SL,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,1,1,less_first,2,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,2,3,greater_first,4,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,3,6,less_first,7,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,4,51,greater_first,52,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,5,84,less_first,85,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,6,62,greater_first,63,0,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,7,57,less_first,58,0,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,8,20,greater_first,21,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,9,32,less_first,33,0,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,10,93,greater_first,94,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,11,60,less_first,61,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,12,46,greater_first,47,0,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,13,81,less_first,82,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,14,15,greater_first,16,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,15,73,less_first,74,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,16,34,greater_first,35,0,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,17,95,less_first,96,0,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,18,7,greater_first,8,0,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,1,1,less_first,2,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,2,3,greater_first,4,1,Had to do 2x,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,3,6,less_first,7,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,4,51,greater_first,52,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,5,84,less_first,85,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,6,62,greater_first,63,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,7,57,less_first,58,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,8,20,greater_first,21,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,9,32,less_first,34,0,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,10,93,greater_first,94,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,11,60,less_first,61,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,12,46,greater_first,47,0,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,13,81,less_first,82,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,14,15,greater_first,16,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,15,73,less_first,74,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,16,34,greater_first,35,0,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,17,95,less_first,96,0,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,18,7,greater_first,8,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,1,1,less_first,2,1,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,2,3,greater_first,3,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,3,6,less_first,6,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,4,51,greater_first,51,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,5,84,less_first,84,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,6,62,greater_first,60,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,7,57,less_first,57,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,8,20,greater_first,20,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,9,32,less_first,32,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,10,93,greater_first,91,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,11,60,less_first,60,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,12,46,greater_first,46,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,13,81,less_first,81,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,14,15,greater_first,15,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,15,73,less_first,73,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,16,34,greater_first,34,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,17,95,less_first,91,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,18,7,greater_first,7,0,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,1,1,less_first,2,1,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,2,3,greater_first,4,1,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,3,6,less_first,7,1,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,4,51,greater_first,52,1,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,5,84,less_first,85,1,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,6,62,greater_first,63,1,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,7,57,less_first,idk,0,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,8,20,greater_first,21,1,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,9,32,less_first,33,1,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,10,93,greater_first,94,1,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,11,60,less_first,61,1,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,12,46,greater_first,49,0,,1,Answer is not within the two choices,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,13,81,less_first,82,1,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,14,15,greater_first,idk,0,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,15,73,less_first,74,1,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,16,34,greater_first,35,1,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,17,95,less_first,96,1,,,,KG,
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,18,7,greater_first,8,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,1,1,less_first,2,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,2,3,greater_first,4,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,3,6,less_first,7,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,4,51,greater_first,52,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,5,84,less_first,85,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,6,62,greater_first,63,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,7,57,less_first,58,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,8,20,greater_first,21,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,9,32,less_first,33,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,10,93,greater_first,94,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,11,60,less_first,61,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,12,46,greater_first,47,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,13,81,less_first,82,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,14,15,greater_first,16,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,15,73,less_first,74,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,16,34,greater_first,35,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,17,95,less_first,96,1,,,,KG,
032218-LS,5.17453799,M,RMS,Northminster,English,0,,18,7,greater_first,8,1,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,1,1,less_first,2,1,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,2,3,greater_first,4,1,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,3,6,less_first,7,1,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,4,51,greater_first,53,0,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,5,84,less_first,85,1,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,6,62,greater_first,64,1,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,7,57,less_first,58,1,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,8,20,greater_first,21,1,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,9,32,less_first,33,1,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,10,93,greater_first,95,0,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,11,60,less_first,61,1,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,12,46,greater_first,48,0,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,13,81,less_first,82,1,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,14,15,greater_first,16,1,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,15,73,less_first,74,1,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,16,34,greater_first,35,1,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,17,95,less_first,96,1,,,,KG,
032218-AS,4.93360712,F,RMS,Northminster,English,0,,18,7,greater_first,8,1,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,1,1,less_first,2,1,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,2,3,greater_first,4,1,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,3,6,less_first,7,1,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,4,51,greater_first,53,0,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,5,84,less_first,86,0,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,6,62,greater_first,64,0,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,7,57,less_first,59,0,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,8,20,greater_first,21,1,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,9,32,less_first,33,1,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,10,93,greater_first,95,0,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,11,60,less_first,61,1,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,12,46,greater_first,48,0,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,13,81,less_first,82,1,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,14,15,greater_first,17,0,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,15,73,less_first,74,1,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,16,34,greater_first,36,0,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,17,95,less_first,96,1,,,,KG,
032218-LM,5.17522245,F,RMS,Northminster,English,0,,18,7,greater_first,8,1,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,1,1,less_first,2,1,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,2,3,greater_first,4,1,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,3,6,less_first,7,1,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,4,51,greater_first,53,0,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,5,84,less_first,86,0,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,6,62,greater_first,64,0,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,7,57,less_first,58,1,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,8,20,greater_first,22,0,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,9,32,less_first,33,1,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,10,93,greater_first,95,0,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,11,60,less_first,61,1,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,12,46,greater_first,47,1,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,13,81,less_first,83,0,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,14,15,greater_first,17,0,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,15,73,less_first,74,1,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,16,34,greater_first,36,0,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,17,95,less_first,96,1,,,,KG,
032218-AM,4.92539357,F,RMS,Northminster,English,0,,18,7,greater_first,8,1,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,1,did not finish game,1,1,less_first,2,1,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,2,3,greater_first,4,1,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,3,6,less_first,7,1,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,4,51,greater_first,53,0,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,5,84,less_first,86,0,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,6,62,greater_first,64,0,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,7,57,less_first,NA,NA,Child asked to stop,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,8,20,greater_first,NA,NA,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,9,32,less_first,NA,NA,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,10,93,greater_first,NA,NA,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,11,60,less_first,NA,NA,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,12,46,greater_first,NA,NA,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,13,81,less_first,NA,NA,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,14,15,greater_first,NA,NA,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,15,73,less_first,NA,NA,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,16,34,greater_first,NA,NA,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,17,95,less_first,NA,NA,,,,KG,
032218-ER,4.19438741,F,RMS,Northminster,English,0,,18,7,greater_first,NA,NA,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,1,1,less_first,2,1,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,2,3,greater_first,4,1,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,3,6,less_first,7,1,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,4,51,greater_first,53,0,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,5,84,less_first,85,1,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,6,62,greater_first,63,1,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,7,57,less_first,59,0,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,8,20,greater_first,22,0,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,9,32,less_first,34,0,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,10,93,greater_first,94,1,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,11,60,less_first,62,0,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,12,46,greater_first,48,0,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,13,81,less_first,83,0,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,14,15,greater_first,17,0,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,15,73,less_first,74,1,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,16,34,greater_first,35,1,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,17,95,less_first,96,1,,,,KG,
041118-ZJ,4.793976728,M,RMS,Little Lamb,English,0,,18,7,greater_first,9,0,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,1,1,less_first,2,1,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,2,3,greater_first,4,1,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,3,6,less_first,7,1,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,4,51,greater_first,53,0,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,5,84,less_first,86,0,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,6,62,greater_first,63,1,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,7,57,less_first,59,0,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,8,20,greater_first,22,0,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,9,32,less_first,34,0,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,10,93,greater_first,94,1,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,11,60,less_first,62,0,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,12,46,greater_first,47,1,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,13,81,less_first,83,0,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,14,15,greater_first,16,1,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,15,73,less_first,75,0,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,16,34,greater_first,35,1,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,17,95,less_first,98,0,,,,KG,
041118-IH,5.229295003,M,SL,Little Lamb,English,0,,18,7,greater_first,8,1,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,1,1,less_first,2,1,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,2,3,greater_first,4,1,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,3,6,less_first,7,1,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,4,51,greater_first,53,0,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,5,84,less_first,86,0,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,6,62,greater_first,63,1,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,7,57,less_first,59,0,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,8,20,greater_first,22,0,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,9,32,less_first,34,0,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,10,93,greater_first,94,1,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,11,60,less_first,62,0,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,12,46,greater_first,47,1,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,13,81,less_first,83,0,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,14,15,greater_first,16,1,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,15,73,less_first,74,1,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,16,34,greater_first,35,1,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,17,95,less_first,97,0,,,,KG,
042018-AL,5.514031485,F,RMS,FUMCCV,English,0,,18,7,greater_first,8,1,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,1,,1,1,less_first,2,1,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,2,,2,3,greater_first,4,1,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,3,,3,6,less_first,7,1,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,4,,4,51,greater_first,52,1,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,5,,5,84,less_first,86,0,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,6,,6,62,greater_first,63,1,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,7,,7,57,less_first,59,0,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,8,,8,20,greater_first,21,1,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,9,,9,32,less_first,34,0,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,10,,10,93,greater_first,94,1,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,11,,11,60,less_first,62,0,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,12,,12,46,greater_first,47,1,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,13,,13,81,less_first,82,1,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,14,,14,15,greater_first,17,0,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,15,,15,73,less_first,75,0,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,16,,16,34,greater_first,35,1,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,17,,17,95,less_first,97,0,,,,KG,
042018-AA,4.262833676,F,RMS,FUMCCV,English,18,,18,7,greater_first,9,0,,,,KG,
,,,,,English,19,,,,,,,,,,KG,
,,,,,English,20,,,,,,,,,,KG,
,,,,,English,21,,,,,,,,,,KG,
,,,,,English,22,,,,,,,,,,KG,
,,,,,English,23,,,,,,,,,,KG,
,,,,,English,24,,,,,,,,,,KG,
,,,,,English,25,,,,,,,,,,KG,
,,,,,English,26,,,,,,,,,,KG,
,,,,,English,27,,,,,,,,,,KG,
,,,,,English,28,,,,,,,,,,KG,
,,,,,English,29,,,,,,,,,,KG,
,,,,,English,30,,,,,,,,,,KG,
,,,,,English,31,,,,,,,,,,KG,
,,,,,English,32,,,,,,,,,,KG,
,,,,,English,33,,,,,,,,,,KG,
,,,,,English,34,,,,,,,,,,KG,
,,,,,English,35,,,,,,,,,,KG,
,,,,,English,36,,,,,,,,,,KG,
,,,,,English,37,,,,,,,,,,KG,
,,,,,English,38,,,,,,,,,,KG,
,,,,,English,39,,,,,,,,,,KG,
,,,,,English,40,,,,,,,,,,KG,
,,,,,English,41,,,,,,,,,,KG,
,,,,,English,42,,,,,,,,,,KG,
,,,,,English,43,,,,,,,,,,KG,
,,,,,English,44,,,,,,,,,,KG,
,,,,,English,45,,,,,,,,,,KG,
,,,,,English,46,,,,,,,,,,KG,
,,,,,English,47,,,,,,,,,,KG,
,,,,,English,48,,,,,,,,,,KG,
,,,,,English,49,,,,,,,,,,KG,
,,,,,English,50,,,,,,,,,,KG,
,,,,,English,51,,,,,,,,,,KG,
,,,,,English,52,,,,,,,,,,KG,
,,,,,English,53,,,,,,,,,,,
,,,,,English,54,,,,,,,,,,,
,,,,,English,55,,,,,,,,,,,
,,,,,English,56,,,,,,,,,,,
,,,,,English,57,,,,,,,,,,,
,,,,,English,58,,,,,,,,,,,